image,pair_id,ax,ay,bx,by,closer,notes
web/web001.jpg,1,288,1029,819,918,B,B点比A点近
web/web001.jpg,2,512,566,582,566,B,B点比A点近
web/web001.jpg,3,896,745,1167,857,B,B点比A点近
web/web001.jpg,4,538,1375,579,1535,B,B点比A点近
web/web001.jpg,5,592,930,838,617,B,B点比A点近
web/web002.jpg,1,1249,1574,1249,1778,B,B点比A点近
web/web002.jpg,2,1771,1344,1780,1013,A,A点比B点近
web/web002.jpg,3,2619,1374,2249,1535,B,B点比A点近
web/web002.jpg,4,1615,300,1184,1574,B,B点比A点近
web/web002.jpg,5,2215,939,2476,1100,A,A点比B点近
web/web003.jpg,1,3718,1350,3831,2593,B,B点比A点近
web/web003.jpg,2,3043,2004,3647,1407,A,A点比B点近
web/web003.jpg,3,1842,590,3497,2885,B,B点比A点近
web/web003.jpg,4,3064,2004,3242,2679,B,B点比A点近
web/web003.jpg,5,3647,1549,4037,1549,A,A点比B点近
web/web004.jpg,1,463,378,475,561,B,B点比A点近
web/web004.jpg,2,691,219,816,350,B,B点比A点近
web/web004.jpg,3,811,54,814,115,B,B点比A点近
web/web004.jpg,4,555,280,541,464,B,B点比A点近
web/web004.jpg,5,655,305,902,457,B,B点比A点近
web/web005.jpg,1,1194,243,1448,594,A,A点比B点近
web/web005.jpg,2,1541,587,1627,576,B,B点比A点近
web/web005.jpg,3,1820,1971,1917,1946,B,B点比A点近
web/web005.jpg,4,1266,1950,1430,1624,A,A点比B点近
web/web005.jpg,5,2611,1985,2103,1749,A,A点比B点近
web/web006.jpg,1,3932,2697,3932,2419,A,A点比B点近
web/web006.jpg,2,1487,2284,248,2413,A,A点比B点近
web/web006.jpg,3,2209,1542,4112,1200,A,A点比B点近
web/web006.jpg,4,1629,2097,3841,2529,A,A点比B点近
web/web006.jpg,5,1951,1110,4248,2845,A,A点比B点近
web/web007.jpg,1,1208,1465,377,2185,A,A点比B点近
web/web007.jpg,2,638,927,1469,986,A,A点比B点近
web/web007.jpg,3,606,2787,387,69,A,A点比B点近
web/web007.jpg,4,1181,1327,1453,922,A,A点比B点近
web/web007.jpg,5,1879,1769,1847,1012,A,A点比B点近
